urls,to_scrape
http://feeds.abcnews.com/abcnews/usheadlines,True
http://rss.cnn.com/rss/cnn_topstories.rss,True
http://www.cbsnews.com/latest/rss/main,True
http://rss.csmonitor.com/feeds/usa,True
http://feeds.nbcnews.com/feeds/topstories,True
http://feeds.nbcnews.com/feeds/worldnews,True
http://www.huffingtonpost.com/feeds/verticals/world/index.xml,True
http://feeds.bbci.co.uk/news/world/us_and_canada/rss.xml,True
http://www.newsweek.com/rss,True
http://feeds.feedburner.com/thedailybeast/articles,True
http://qz.com/feed,True
http://www.latimes.com/nation/rss2.0.xml,True
http://www.latimes.com/world/rss2.0.xml,True
https://news.vice.com/rss,True
http://time.com/newsfeed/feed/,True
http://feeds.foxnews.com/foxnews/latest?format=xml,True
http://www.huffingtonpost.com/feeds/verticals/politics/index.xml,True
http://rss.cnn.com/rss/cnn_allpolitics.rss,True
http://feeds.nbcnews.com/feeds/nbcpolitics,True
http://feeds.foxnews.com/foxnews/politics,True
http://rss.nytimes.com/services/xml/rss/nyt/Politics.xml,True
http://rss.nytimes.com/services/xml/rss/nyt/Upshot.xml,True
http://thecaucus.blogs.nytimes.com/feed/,True
http://feeds.dailykos.com/dailykos/index.xml,True
http://www.npr.org/rss/rss.php?id=1014,True
http://www.npr.org/rss/rss.php?id=5,True
http://www.thenation.com/rss/articles,True
http://www.washingtontimes.com/rss/headlines/news/politics/,True
http://feeds.feedburner.com/realclearpolitics/qlMj,True
http://feeds.feedburner.com/BreitbartFeed,True
http://dailycaller.com/section/politics/feed/,True
https://www.nationalreview.com/rss.xml,True
http://feeds.feedburner.com/DrudgeReportFeed,True
http://feeds.bbci.co.uk/news/health/rss.xml?edition=us,True
http://feeds.abcnews.com/abcnews/healthheadlines,True
http://feeds.nbcnews.com/feeds/health,True
http://www.theguardian.com/society/health/rss,True
http://www.menshealth.com/events-promotions/washpofeed,True
http://feeds.glamour.com/glamour/health_fitness,True
http://feeds.newscientist.com/health,True
http://time.com/health/feed/,True
http://www.healthcareitnews.com/home/feed,True
http://khn.org/feed/,True
http://feeds.lexblog.com/foodsafetynews/mRcs,True
http://feeds.washingtonpost.com/rss/lifestyle,True
http://www.medpagetoday.com/rss/Headlines.xml,True
http://rss.nytimes.com/services/xml/rss/nyt/Health.xml,True
http://www.theguardian.com/lifeandstyle/health-and-wellbeing/rss,True
http://www.npr.org/rss/rss.php?id=1128,True
